image_id,class14prob
7daa7e5ce05f09404b845efb87f3ea20,0.03948639901502403
c5326a0f289b91e4fe88b86d5b00a7bd,0.0018502926448436395
4c5664523b5960de81f087dd33c2c475,1.0229320362213181
a8a1dc9c2028eec275661929646ff00c,1.022969291924753
a9b3444f50e7ab612641a6fe1e4f8cb9,0.00013878373204038105
ce1e463a6c89fb0d083134d088147897,1.0222548487363303
a6df9baa059b2fd400ee2e0149ae5b87,0.648192990485893
ef52e83e7d040c6fcb278fa3ee8ad35a,0.007646225734980816
331f05c8b34e9c18c7ab59597fbc9080,1.0220391252727046
18324de51e401d9415af46576424d140,1.0226426467541534
8fdf29fa92d82675c73489bcbb4dda0a,0.01805860629961476
82c1b7407eafb2bcc73fb0dbe9d94272,0.027146381229359005
a1c80226c0de6d63b6e9e46f7447dc40,1.0229641526101163
72d8934678a3bed17e6ffcf1b63b6aa4,1.0219763254884304
852ec6a0bcb9608ffee9b3fda0867f91,0.0013569027577269464
1b635e668c3c61431b918f1ab457eac9,1.0204488674121628
88ddf35371237909c6910163445bff97,1.0040812881170917
8bcd602b07d94382261af4af2e807988,1.0229155047516107
df1ba068fad70f8cfa474ee67004067c,0.08617368426839284
2041e92374f3cabf7ef233a5ccd396c8,1.0222188281774682
34fb33082668de552d8bca5ea79a60d3,1.0027648607292288
5c9195bc2afe3b669db85b3439b71c8e,1.0226420366999343
91f1c20e4e0753f19022f919014aaa3d,0.05733980582947598
77ec120aa4395660f26463e886c69fdb,1.0229145431523916
a47218bf96bb2da61f84b9f6ed0cc785,1.0229681439528011
587f503bd90e2207e12164e04e9b41c9,1.0229700020174386
d2ee971a8b41f013def83648617b43cc,0.0011752779299318479
1b69ddeb38c7c536d284bb854f86d00e,1.01250981589664
d55d4475b3ac41f32bad9085b2e4a2e2,1.01135955857349
2ebb05b4c603d590854c621fa4f1fd5c,0.5036444978624594
39c0cec7df2082421f852bc79cb333a1,0.02000206504915344
36ae6c2c7d9e20269827b793706c3255,1.0091448845192255
8ab165974684980021cfd4d69d0874a5,0.005535458376287857
887b40329f30f5c0176620667da223a3,1.0164728592804217
71801bb4dcbd42bfdb4093f1ba29fae2,1.0215398124054622
6a961bc8e3e2cd2508dab4bec6276d36,1.0228172061957608
aae8f5574784d4343ab50b4f0cef671d,0.24255502153435082
6afd09ccb84477f3c701982d27dfe54d,1.0156614301062024
42956606eddac29d5ca75bfae78afd91,1.0229544698849093
311edc3d277eb3f85501a9d4dba3d5b3,0.9858215016807529
edb4d2772dc7746b93dc0d7e181a25ef,0.31971116220555684
5a947d5082970db1542e1b3d080947a9,1.0225192274936235
0d3965f7f328a308990e9a37eeee08fd,1.0227225762909276
d97a50b79123ba7bca96e8105bfb6ef8,1.0212845300812992
07a6d6a7b2a64306ac3544e7dd55c5e6,0.9711399323809699
0b817af78ed58aad2612c0211b5878ec,1.0222341739626974
7c7dce16fd7f16d1abd3a6f47e60cb9f,0.12026838438983654
945eb0f9c575a45a148e7e64f7cf402a,0.9150321819240607
d4a67043b09bca469a46c16b763c0391,0.002927735310844074
6479a0a31c42b65510d61d4749e21845,0.9785843411270474
77508393a893101ef38598222327703f,0.3120194063607417
a9cb470818b2e038b74d811f3b9e4bee,0.9917830713237074
62af91be77e451f474fd867b3e6bbae3,0.9917614557912391
9a42839496f43e8636f5bd9c95a543d0,0.786344437253944
8d1c24466cec1a18b96989ced1f5422d,0.3277587112394489
097a4ae17c881ac6a40d56d0c80e1a71,1.0228768314211545
b6e8a7b9f250bd2f9891884a9b8eda18,0.7926533588838246
c05910d82ca65f3be1a9ca266f2c4423,1.0228690080492193
09175449df9374e0f6afe517f7b6249f,0.42034439230662024
884a48f5d51b49d99b0023db326e0f14,0.9923818798205514
1de6be43e9bff89c503cfc750aeb69e6,0.7732921215059707
2e4698e538724a69d239744c8460de50,1.020831478949386
bace601f50d2f324022ae6a9ad608123,0.10155090890856158
7370d05489a973cf0e92f2f241d4fec4,1.0224329391316338
b6e15b40a6370f847f1cb97f73528068,0.0012489229621802833
648f133ac0f1120858a5ec22d9931a7d,1.0222960736646167
51c27664f2d2699198b9eaf3f9471d8d,1.0229671620097258
85d4fa5daa1c437d7c8fc07db29b98e6,0.009209117266131746
2b20a32f26c4f4a85188f7c44b55023e,1.022955425719902
45f8fd11d471cfb910172d26f8157ee5,0.008990730042166911
4ab58f278e867fe8c28f26016c525bbb,1.0212584786747623
71c1082bc237ebf8fe85306389b3634c,1.0169895361642975
eb319a3149253e25a32a6f2926cf67b2,0.002223542475185482
ce7d4f9583c46cafacf0b049c3facb46,0.6216389426752673
5ea84b103e1046041d21c48a61e3fcd2,0.002341534950277893
6e45dcf215f6474234248ad70fb897d1,1.0067229230543775
89d2c2a6c42bb2bc268b8d535c4f31fa,0.02292097013947599
8f344cd0796c4bce32fdd1e32d33e61b,1.0227448732118005
256d3816d739fbc5da99a02e8de999b9,1.0197376221447096
7847f09e3ec0d370353104de17dc6a71,0.008040005092844582
98730cb1230d842cb14671c32e534220,1.0101311128183263
492287f7430033ab1c12a7562792e184,1.022687115662014
9392bf868724b18bb06b2ee710d69e12,0.9697984170804661
f356caa9aae421a22704f79e158e4321,0.007944187889437912
b6102ccb7912b42bd52d9cfec3e36506,1.0065313306090726
b76cca59757045fa3cedad238c878354,0.30306643722510473
0551db8af443829de9cfc1770eb15977,1.022878383910888
92944cc3f78d93831f23ed1cee9440f9,1.0212876241651148
754e5c9903b4b9bec894ebde02b54db8,0.0035186734249162683
dd4931d788c434057fd13a062bf04cd9,1.0028705963746936
7d48ee923365d79f033147cd5f4aafc1,1.0081014257215812
e2de831b92a2dc7237d2b1885ee4bb9c,0.11865589004327018
751730c1b36932cedd1e7157639a7ca0,1.0022411878809963
4f5c366af19af7febed4078fd274636d,0.8236641105319973
3fd3aa2d64f365c666ce7de3d5352226,0.0028955598525606105
e4a528876744e3a37158645935028c57,0.9225382064189276
26169b03fe9028c5defe124cfd5b5f7f,1.022685499220132
52928755c4ad6ef3e3ebc4296794174a,1.0229608192276411
7b204e574fe9a08319c5001a7caf3392,0.713870019126874
e4fdb253b4d97d3b4420e060f1df5feb,1.0229696030211077
ddc2e81bc04195f7f72109ee5873a2fb,0.725864231124
f561aa1fdb8a675552e5b0c17839023e,0.9378640376927707
75b728059770290680e61b97fba0ec88,1.0160253986525931
465dcaf1e98679dd76668c68edc98245,1.0212011880408756
4809a725c777cda97ab45c255bc35a2e,1.0228019693919939
777b4dcdb98aa08bd701e676bd269462,1.0229703848121152
77c0b7ebeae94c2c4f61fdaa170522b0,1.0229457104700834
d3559f85e59a0499bd13a80f054f8fde,1.0080375097923826
24dd3c2b634ac8b951b5aa1b24a536c8,0.0020749877183149044
267232cc663d4cd96dc3a6a920aabf08,1.0229683856003864
c45c9792150390265b6d1f0588aee22c,1.0224902838778789
7e8745952e9e7ea9b363bc537719cdf9,1.017646899880267
7094e1216b84eab268c7c719818c00e2,0.9965065200185308
b022e92b9271babbc6a7a734fd7b77cc,0.00013346715337409014
200036706168231979f66a89287ec68b,1.0091042364481804
bfb480e5cef73e189be3aea38cc54728,1.0185092034983505
90681b6e10f3cffc2fe16ced71c25b4d,1.0229703597841604
fb511731a1fc742451a090891ebaa0ce,0.40095346146020044
aa4370e72e37cb955a24369f7fc9f35f,0.03171063319703392
5542efeffecbdee00a582094198f90e8,1.0219072769768491
88de7c70919681b1131860313fbb1208,0.8272694057113119
d673addf6e6cb1071177731309bdd89d,1.012439759481684
92aae34a06d6449de924ff4932659512,1.022577892391527
4ac5de28607f10bfdaaf5b618c6611bf,1.0222320947018118
838ae20ad09ef25a0deb2e549953fa56,1.0162668279236864
8072c8f70ffb83e6a82b01aafb25263d,0.0013678364207998536
d90cacb229a8d2e2b95c5d38980db92f,1.0054842107479853
dd3e6f5e23e091cc2bd5d73df7af25ea,1.022947872047271
3eaab50f6e8eb3229e752d546e41979b,0.002935472259523212
63382fd6688255077d3e61f946fa8c35,0.0023888386611741886
65dfd8ef3a4201185c6fd6e9135cb20d,0.021006078494500816
32c255fd7dab6c3c1ca769da94c58d9c,1.0211297954390115
85d1b400cd6c4f2fcdb62e6d882a66aa,1.0223933345544225
14f8770d112738119f0f31ee75e8fc41,0.06116859744312214
84e63500db1b13d61e5982941608181f,0.7741357962918245
de4ab903cee751d979e2a7c14f51500f,0.016006908976898885
d81811a95e1cd148adb6e3148f8fd2a9,1.0224371819345561
7a5ed0a74ecc27101ba9cb64066cf452,0.002445458656408395
4aacc762e618db842250314e94272db8,0.7301617034102591
98f00bae3d65ebcebd046c12e5b27f7c,0.020119697355280318
206f64789c8237b16ef4da5a38d74cdc,0.000208260725036724
b5a4ee60c5e8d6e59715dd3473387170,1.0228646231390122
c9a87267973e8a790a9bca4babc131a4,1.0229677170993643
4899401111bd09c261554c3b55009e08,0.04175003232578778
605b338c46ea8eb4bd6dc1c1c466a38c,0.9832954987560452
ad7a6c723992c7b272768f57f3f41335,1.02294901937914
3af25684534b7791434f7dfff22f9550,0.0013804018830298305
4316993a5e64b1c02061b43988acd3f7,1.0229431429114435
1e281a85fe646d950327daed66f8bb18,1.0229397793859523
73677ea9100c2fc6b88ba7442c90bcf9,0.0004956334315253261
c4e8d9bb21040cbe94f1763856bfcfe2,0.15903112061078864
fc638ad95b1da436a018c3c083099aa3,1.016090533473798
a31b1d98d512c9d593a6718e996eb0c6,1.0047765545389944
7a638d347bc64ee76ca339c799602086,0.15863243591884396
c5a0f7622e5eebeb8d8e21b8bdd93692,1.0229634154844804
0e1cfc5b78d1a67bd41974ea2be8bc4c,0.005704242458356437
77694248815e59abca6fa327b40f4343,1.0152113330415593
6a43111717cc0920f05025274ff3b754,1.0109853391341739
9db5a4c7e166a2c6cc658679517eab7a,1.0152173606586679
aea448a9f33bf9919de6c74e0aa488e7,0.0065009068512570075
6547fa2c30b6b51cbfa4c2a5c9972ff0,1.0199469335093958
d0043062cebce85f2487407bc033d405,5.142834702812779e-05
7a29d7ca5d541a8ee262fcf4147a7a10,1.0210385962716788
4350258eb4d7ec91137c01233fe0a51c,0.004033296421117955
f79600688fab0a766bc086be549bf78b,0.8471995299553842
15231685e2711bfe8eaef46418877d94,0.9583722855364767
1280dc55c1ff852024be232c2942e3fd,0.004517815759074207
639db849c89d0bd85cb07e5d83cd32df,1.022484900142159
650d554e9050c1c9b90d5de6c229ee18,1.022486693714597
976db13989f93d1e6d866ed798ef839b,1.0226773967143163
fc206ae1d3ef8a63e90642dba9f75e4a,0.03932434616643925
b995057fed5cd441821c8a954697ea57,0.0059026899149201995
dd375650caabb420aff92ee4a5d833df,1.022780147222878
5068923278514dece0e02554dba901e3,1.022958014454731
4cf1b1d76ab89d36c71bb2c1cbd4335b,0.012370854158995314
e3c6dfd0279ed22ed7d75ffcf8b454eb,1.0215792598146265
611077472d2fc78135ad2ad32059888e,0.01839166764345375
c01fbdb847e05945098abd4f4ec75239,0.9478918252007913
5f09150b3d82a8e7103c7777278389dd,0.00032488156029448573
1da6c21d441f9f4853662d9d038c7af3,1.0184902233691844
5910707287650ab29e8a0b6aecfb7f7b,1.0228808399759028
0aa75e34705ae441a95c2869469c0f31,0.9367640255250609
425a34be84f439353a9d4a2f54212e8c,0.003923639708569054
ebdf5bc22a1f66242c306a5b529875ca,1.022507945011153
cf51bd106d3022978750e35b4ff0e075,1.0227867926479157
70b916c56dbe91ca3903bd5ecd48cce6,1.0120224530712114
b108458c4649e4bc6c85d773f45728ae,0.003241582387513116
502b3ce8601815f50ccdba923d84efdd,0.9342926640359718
392910e2001c7d9710d1e11f1bf4bd73,0.008238705556701309
ba0ee85ac58311c7f1413a3af2f3f7c7,1.0190799579997567
dff0b05ec36121a537d59148ac0443ca,0.015904674426682433
64d6687203ebd563296f3bb4b85c813c,1.0226697660275565
c830bfa2f244f63cf2ded1ec5bd4dc40,1.0134300480637697
a42d877671b9903f7008e1613a16bf6f,0.9984876583858002
e719b0f794aebc789651fbd91ade8a05,0.008395868470598675
7bda7f5e5c4ae3b9fbdb5d3dbc0990bc,1.0228598147051737
e18b67f03978dce39925ca0c957ad2b2,1.019219549135082
3fcd92fe8e56a1867bb6c72d87a3025d,0.0037633322944521748
942d83991819c4e1c9f10261e7e740cf,0.0018066586858368867
98a986ffb0c71be58c4cb4d63b9e3b24,1.022959047948341
eacc53e9f724bd51a38d76306e6db8d2,0.09358000948787383
fca6ec628aaba74b867c27fec104fd3a,1.0224353555035885
6cb76e80cd8312a6cb453b11d5ea44f8,0.0005103018176155378
6bb0f4c7693b63f01ca906e712abd4e3,1.0224121134087665
26f0c7e2fa58e5fa110b165b05dd0dd9,1.020176127300039
82f62718d5385a45eb2b328b3a90fbdd,0.0009457605524376675
9896c5404b9b37acf8193b1e22c98a15,1.0196384298910488
d888fbee05acda2b655ba4136c1958fa,1.0208114256956873
83ee97a2340f95bc8cf74934b2f8fae2,0.002535860511495208
bc2e0835298890d24f1bea40167610b0,1.0229600481250791
2dd1ac22b6f66bcc79b4836f6415bf16,1.0071297652097173
e7b18432198a02e57268535b75ef5abf,1.0183224595684988
ede72bdbae3f743b8febe5433c49d126,0.9224717137879317
d461101a96937c7b9f6d97314b66ac7b,1.0229011986120202
a90509f35d907cb42a35534f7be76b3c,1.012872342621771
d50ad78402bf162e2cbedd9553ae6d8f,0.6551546650833154
d312cdd620b130479bfea6128e47b2c4,6.895840833948541e-05
8ee700d34588f26133fe6241f875ee08,1.0085770981364977
f2d9d665881a6ed0205a50154cbfdea6,1.0022272851363236
6954ee2f30240e9790436f1c0bf81912,1.0197623551237283
ad6e1fe898fb41a7c76718428f7c80a9,0.10842428903220952
d70d73215c3b87c5b79bebec71b773a9,1.0227585017596283
9a2d123a36eea730440d44f430ad2951,0.0013653521247482142
ff13acf028a2629a8c4d2bf84c2983cc,0.99160877342526
bcde4f84e1b7a2313aa8965c2a14f67f,1.0229671781455663
34e730b3de639d75296d635521489b39,0.10610724871188805
b80bc0fd0c5ecbbcb79fa0678fffcab4,1.008874815437378
60de4d1a777eb52dcbbdc3db3f8b4fec,0.9348156454205826
2b2bd3577782a2b41dff067c167bffc6,1.0229688774059258
3af57464c92c7fa06dc433198ed68e86,1.0227541656009258
e8ca05fa7b88b631365f7777beaf5449,1.000305638161728
823f25d87fd8839bf338b6d9a97722a4,0.00820485349915407
61fdfd8cb9a32954f1af9afab29b6690,0.9964828705317377
0fd9b262a5d0490716641cde0a167eaa,1.0168054204730022
f61af74e4c8511b5518325d27d3c70af,1.0019927339049832
be92ec2aee088c56d3ba79598461cb9a,0.2280265191905575
c2032a4d41d0adb096647414db1b2ce1,1.0198604083921208
267d32594c86cba886ed0733e946c1df,0.013193333666659625
68ab5b60e34d374002405dfe7f14b7ff,0.04001679610536056
3286115baacb6ed3affc5c46c9205b7a,0.5545459715975398
c45439d37dde8ed7a3a029995834a8f7,1.0229700520733482
e4d552e0ccc55cd65ed27729e1be30d5,0.8666236342018103
2a3def0aa2b27bea4235348e5d4cf345,0.003203187488088365
d838d59a9362d4a4b768cea5419cf190,1.0229450018022475
682651014e9e033303c15905df3769ca,1.021375005715392
5c10838d84f0c6a1bf21c375100a1e7d,0.10637896927305607
02cdc15120fca8e0ee1065c0a3153f06,1.0223055039898754
cbfe3d59be5549fee6a56e73fc8b2803,0.7958103678579516
c5b59e8d3a0074af8557d6ead5ee9c3b,1.022453779891446
81492bf07f022ecc16aa7b553948d4bb,1.0225479532055317
0b357271846b8fc4d32dd774b74bf276,0.9955108860605912
a79d59f6ca2b10cf2d51ed7ecbbb8bef,0.8815546872336749
43e374ced4e444b4e6df22daca20b3b7,0.8613166129403622
d61017cc5171bace0d883ef6d9dd3f83,1.001037261602419
0453de2faeb8d349af739a68d9dee1cb,0.26452420897341916
7fbdbab2f73dd41ff672df92ca224493,1.0229087961538286
22bf441ee789749327db34ef3bab59bf,1.0225941644556629
e64adf704d7234993a79be4637514d0b,0.052314640833979575
cf3f071a229e2d4433abcb38c4b35cac,0.00013289735758871522
2f7fe4548bb5f866dc39e512032e95f9,1.022969708573685
9c1746851ce4dc66275f839fb1627ef0,0.801330177203431
8339682fa8a467c49ed7dc1fbaaee361,0.86160724873209
4050d581f516b52e57e00cf3002bff3a,1.020347100225628
8d50372688dee34992b6b39fd237cf25,1.0219372259970105
e15a995ca75b644370fbb4b60809783d,0.9836793756072197
a8da3303a02fcacf8bfd369fd7f2a119,1.0144071523773022
44d66ab21e94ee9a1693a4ed6054910c,1.0199813858615112
0d029f8b2f72732630d3d81bc0daac1f,1.0205412864629175
7e038329e627ea69d841e973c82763ba,0.0021849221453274824
3d0b606d126dabc5c407491c3ae6f78a,0.8314936253918725
02acf0e7d0932f9c6a06fd4bbe1f5d90,0.014342029850038728
dc42fea480a049de169c859288efd8f5,1.005608385593137
3698c14d8a76caddd0c6f5a958b2f9b0,1.0182852807078628
378c7f385c547e5e7dc632510939a551,0.7943183966923404
3e79b43f7eacf45268bef2a513f7759a,0.00097923722625608
5db497363b855586ddb18a47b1a80d34,0.9786249207744735
a9d2143ca3ca4db3ec9fd46db3085208,1.0178587021004442
4ef589fee1b30a47d9955e4613cf901c,0.0020417846997283825
b2fe8c30a2fa3f246ec9aaebf8c0e96a,1.0228278012822904
94c681d8fed39d275b4a0db2a914fb6d,1.0228938295182168
06c69cf01de70640c23fddb47572b8dd,1.014150425347084
848166a69e2fd9493d9c82d964c4b0fd,0.9635773231255811
723a57bc840fd54341f543c2832ad6a2,0.8502972591437576
e6b4c5c08d6767a47e348b79bf9ab2d2,0.07318605633517858
8dbab6c69b784c72f31433cd70fb45ff,1.022513129435244
1d170ae6d3f174b88d55b7a44e1b8963,1.0117526745884091
7e9efb8ee0bae7af280f5ea091f8d245,0.003060048622416457
ce6877e88fc20990497099e6196b6ae4,0.9274697777827119
9e5b1561d26c1268ec8ea27f2730bba6,1.0229682178997002
8a85b4a8aa474ad0d1537b50da88477c,1.02205628645247
2ff6f0f9e1b56b1756220f716626e7d2,1.021691809503762
27df67ed0897fb67fe7f2ea4211ead6b,1.0229287045281037
1b070a44c3458e1639f1872768edacde,1.0170598051720152
bdde108a7d024a734cdbed2952f64fe1,0.0474537709848368
b8d9fa1b48f97af1ac25015629c03336,1.0225846678425108
1e584da1fcf0c0297a22f0e36ce86732,0.0035046718915872858
77d28cb8c9389bb3c62878f59e74f54e,1.0062841723861287
4e7a534c72ee26ef1610dd6e5c94d246,0.08445218021696352
e7af557ff6a1782400710d2c8ddb2568,0.016968842850388167
03a6df9c2830d62c2b00a5fe5056d40d,1.0229516389328335
810a3894117aa4dc8d1cd1d22aa7e9de,0.4584337042366181
68c30da742a2b0015321460961cd9637,1.0222348998524007
d9687ac9e261719bc57563116d0b64e4,1.0226035882004676
640f65ff157813cf02f80fd5d5159449,0.9660668891954074
7b920bce891b25951301ec05abc9d36e,1.0224454152532008
a2a58a1645b852dc7bf03f703940163d,0.05545259703904132
59ab09bad523f51dcbf7a801ecbf6c70,0.9459360402557887
b2761458a97457eb9702ea72dec1453a,1.0228451195953456
68b5f77492d2618154c8c3a14f340e0d,1.022954688596741
7519a77c0a9036cf63d56d53f708965a,0.05691596789921199
17f6dee4cb5a49d4831d3be2f3d276d4,0.9960071373604563
d28f1f4fdbb37d98f802678fc174ff21,1.0153306246037417
712ca6f1ecd4033a5786bc22f0e5ebd4,1.005194652633716
3970da5668c7632a4a5c8a6aacd10d71,1.0227848270444773
98ec15bd4fec7d0222bdaea2bfaf6211,1.0228584287202553
27ecab6bd831b11db5b502f8d6288f29,1.0103733819019591
ba79c698456068f372c043b1bd57a9ce,0.32374267217662916
70822307bc21273a21e4a57632f55a0a,0.0839216478104366
6ab69f995bbbc0522d8819fec2cf1d3b,0.033677265696842734
d616cf5432e267f43024bc93734c2397,1.0101443284133642
534b124253b5513add03cd3c64d9b5cc,0.0013099142147997944
5324f9fdfaf397e415c10064dae0b3cd,0.9940317909082094
2458bd52db3e463b43967723e0f802b4,0.001451403645776035
ba8c1cd9bceb450054920b79af773650,0.08180711947394755
6c401cd356a2c5799064782ed2b19ece,1.0226046014176158
429cc6fc29ea8956f61fd42c30a930b6,0.9764677588149145
82a4c0bdccef102a1504accb1df36b82,1.0226812901183666
d392db50e5bf1e9b1580eafa79370c52,1.0229217239626232
92e79511cf61feac9fb92f92325c0a19,0.00125995731267448
e03285d2264eb7c2b8881731033ee128,0.9928327389722627
abe2678b5867903f95b8ac43d54a37e2,1.0229392697831061
e7c0727f49a3d279143ed21b382ac1c4,0.00939230486555656
36ce2f8a18e417f01c12aae3b8fc9144,1.0032305841993328
05aae40e8904366f92a7f738d7533338,0.9924809191250435
d058b141769a9791bb2547c44f08c79e,0.5278147231128242
86d9b86fe05cf159ca827fad05736c4d,0.29155000511606144
b9c7edadba4709a6fae8c38d87da3ad3,1.0229702267853835
1aaab6baefab214419016ad2f3175120,0.0012385006315389292
9ac2c7528ea0a9bea5f7485694006a5f,1.0193147379471035
9e39dc984383c166059841f2bca8cdd7,0.9896085423133609
37029ba2468f77989cae221948b772ae,0.3050718134054892
46d721eeb4251bb82e32f44e9176f21f,1.0228511118325025
48e00d015561b8889fa056975f74f14c,0.9818910389143203
046f839448acd6994ce6bb518656258d,1.0229397667377846
8d09bc6c72b4f8ad8346be6c55f9f136,0.42023888738638465
58c7372d63bc8cd3b814c6f48f9d069f,0.9581018969688133
762f339322e42d419878a7b9c887553c,0.02836290875996359
803d21fc5fa799645ca429e655d19d59,1.0201822870790056
205ac8294ffe4c5592494261fdb68e2f,1.0146350076577313
b73a869bb8f8397e10c6910a0bd8072f,1.0068810454593615
54f2544028be9d9e366b1b71711395ec,1.0087816805514498
d32509da6cdeed96643392245b6ab8e8,1.0127034747451837
fbe11df20d8794421a72b14fdc3aa593,0.05616770593655631
9c98ddfd616817773b7f6a6ed29cc7bc,0.8768895314332041
2b8cead1c95f1a83f7ea7f7b92f398e4,1.0224378926788202
7ca08fd497950fb5cbec73a62cdf8971,0.002517678446762309
5849812e7b679a5601179206262dc1a0,1.022712542461733
7fa31ce0f6768ace9e8b25d1240feda0,0.0008588440993092387
7a4bbf44262ba36208dbb20153f4569d,0.0008481839736959476
ebd651e0daa599792382d0f98e6c036a,1.0226671730420795
54e0ba972c320dff17869991619db028,0.9832220411584462
fa6c9d5324c1e538957f78607e14c457,1.0229550522879483
5f6adbed53a37c3ae996feb2d892d149,1.0229494916543203
a463c0f3cc9f4945ce7f70d7b3f94819,0.959417964419694
b186fcb786b8272c0153458c2ffa4391,1.0227395818839486
0ffa24230f7064bcdb313507dce02ae3,0.2730396112485896
2ba42e5c46ed0e2087a3e9d3447ad4ea,1.0226067389924838
15891351447c97274b4efda7d3c3cd5d,1.0229505043248515
a12554c9f517988ff13af601fba22cdb,1.0226019740131447
a9f2816d377349f221a96f46c728d36e,0.3926958449481301
8bc39f906a38931070b45fe1ea57b244,0.8461054182084266
559fdfb3b9db3eb206b9521824f716e3,0.963657388515856
794b615b8c6c540b4ad2e3c080970e16,1.0229587119476777
8845010681f45c2c6f2271ac8bebdfbc,0.009101592840525589
f6a697a61f3557289d7763c39c031d8a,1.0020736038190117
812d2563bd6a37a35577e7098ff0ed9d,1.0225403562739055
a4ce4aaed43f660e1055d6f30e4da63f,0.6219720906173567
cc107c77fdeb8e07b2b24dc39c19d854,1.0028058285774335
b9aae472a89c265e828445f35fa26a08,1.011944268394127
a62197f08a9d755712d126c4c8c93541,1.0110158598187775
2bcbeee6ac875c40fd3adc070a35f46b,0.006143499424151554
4cdb45e6b70df67e833f2112abc8b399,1.0228606068475823
9917e9ddd333c0758c69031407538feb,1.022946083355324
2e9caf35e4c86be7006e6588b6e56985,1.0229577923130304
90a22a4fa6ce468d0ca8537aae8b7cd5,1.022411228292702
12177d397427232ae8dce96f91b3cd78,1.0229584026763265
f6fd89755a088368bc637389af0b3823,1.0190630136575873
2c0444193210187dba7db4a9df722eb9,1.0202201172441612
175813438023e3cc287b1368154b7fdb,1.0033855860497063
2ae73f853f1f9c23c2c9e200046665d1,0.001637032835675625
8dc09b22857d8b78f1d46e6ac6fd898c,1.0219025153334478
c13e753de1d74be1900ca9d70721472a,1.0096624472519626
39c528c6c7d46ecde4b0b077a03d3879,1.0228511175967698
f51916f71b80c0c8cbc02fe313c5ac86,1.0101125013951457
742d73529266f013bbbcdf0f2bf9d218,0.20886571322527908
e00865c737626ba91f966e0c05fa6a5e,0.9519169253996765
65edc7ea9c07b5cb1b6cd6a2a09b4e44,1.022026904644146
201fe56b23f0d58ff4991763af834267,1.0229697485952454
6a7476a0c06dab9c750c77175dc77ffd,1.015395382475355
37d3b4cee875cb8f44bde09c70455e0d,1.0198989580865898
78ac03ab2cd9f2e9c7b081761f44f665,0.4733076084534673
f23997e9de9e4cb2b3df4b28da34c87f,1.022341930515893
382d4d167434016c3e049eae87439759,0.024099199599404104
ec894538e2a26e90ccb20e4f1fa568e9,1.0100506730886345
a99265d8c1d5b7759b7be824d3828ae5,0.13789963976299535
5b50aaeb4070f03384ce3173afe0bdcd,0.0024780465205817307
1e0186710c1b727da188c139c83a820b,0.8844281338292588
259dd97aa95064935f26345827808afc,1.0112603242926976
9c6749b3ef7e2726c71c7ba5035b3c07,1.0204198238044477
18a5e70aaab459fdce1141088eb23f16,1.022376901627245
aba445ebea68177bc4f3a519ee27daff,0.018008940802099405
21bae649fec6b45507d40df2c1125776,1.022969951961529
22c9c7ace328496817b0791450e3a221,1.019688590751599
63d8099dfee38341136186731ec2e74c,1.0229367499006203
2a2619632df6e2c6c696a31d0d223bf0,1.0088073822325612
c621ecbf63efd8c0b545c36a33e5cab3,0.1969380966080301
130ba08b46e1067e22825dfc90fd450e,1.0143361357706873
6bd56b4aa9ff512573b799ddb4c7deac,0.3209655348655356
04aed38b30c4de9461c8a9940e99d811,0.06015620450107037
803e047ce22c14175d0631e947ed1599,0.07453816954454537
4fbeeb5466485b289c75a393b8e03dd5,0.9860988494903329
b268c88c31c1ddfdc96aed38c5a88987,1.0229436044540459
fdd529400be877bedaf4f2df9176cedf,0.047181465585219455
d7d7a197eb6dae4936fc641168a7abe8,0.007280975532847584
4d4ad44c8fc0e4a95366b07c27afb1b2,1.0086616831446982
2e0f8a8a1d684f117f7abe01dd2c9d69,1.022858853389355
0cfa8fc7ad1a0f76901c761c7c108e22,1.0225994554507942
8d1ed95c4f80374dea90ae4442cbe9c6,0.9177204040648119
7feba6ffbc4f98d9d9c032a7ae477177,1.0227772905271002
92928a912d1736877050c8c00c3dacdb,0.0023253200804448193
d2bc15eab8150cfcbcd9364c20c7297d,0.003798521570386509
d568e16f214feab68fbadea220fb76ff,0.9232683289062449
c69ed1992aea40f911350d21e1e463e6,1.0223375437910198
a1076c3d867de10ac6e68f5e4909c991,1.0229622779352612
e295e1f2ce1695b80db68a73c6042d99,0.02732660101990963
4938bde471c06ff3d140501c24f1d6f6,1.010061960719972
c75a2aec6d92b968e8169f3b60e9c303,1.0215860489880837
91e721ea0143333c5efe5dfb8ca98746,0.0009638144190404135
45914f9faa0cdc6dd6eeba48fd1c6402,1.0040313640041796
1a56791ce48608d29e99488509b1fd49,1.0229599778262362
f70e3e8c1f86aff6d70d64e03c111994,1.022965391989866
db3e54a9097fc39788693da5bbcef8cf,0.0021091946268039785
bd7dc30492e43b361521ffe3478050fb,0.9247551437121138
6ed2ab0e4ba47734a7b2a47deff243c1,0.5950941424667862
910e6bb0acb1c0b9156b4b7ae0dc752c,1.019519217196829
c1962bc9942c83b24922bafd211d9469,0.9347913326251276
484ac8b02e7fdf5807e95774da5f625f,0.07020024966507406
0129a93b23aa71e7ea2b8b988d1c5287,1.0229472711842234
ffe0131765a4c58a0f59abb68b192dbd,1.0218638945935261
648e0c26a323b1050a5d4ad9c57d6257,0.013128787647617688
f645082d9f5c2eb7e152f7469864304c,1.0219066000926649
